store_id,store_name,location
1,Barrett PLC,Kingchester
2,"Franco, Barnes and Ellis",Aliciahaven
3,Wilson Ltd,Port Sharonland
4,Hall Ltd,Patrickberg
5,Berry-Simpson,West Michelle
6,Bailey Group,East Carolynborough
7,Simpson-Rodriguez,West Jason
8,Rose PLC,Rebeccachester
9,Mills-Brown,Evansborough
10,"Campbell, Lee and Allen",Wallacemouth
11,"Scott, Hester and Woods",Masseybury
12,Stein Inc,East Jeffreyberg
13,Chambers Ltd,South Mark
14,Jones Group,Lisafort
15,Adkins-Smith,Craigburgh
16,Adams PLC,Markburgh
17,Meyer PLC,Port Alexandria
18,Potter-Rogers,West Tiffanychester
19,Rogers Inc,Charleshaven
20,Cruz-Smith,South Ryan
21,Kelley-Ochoa,Caseberg
22,"Vazquez, Sawyer and Jacobs",North Duane
23,Pena-Lewis,Alexandertown
24,"Chung, Howard and Vargas",Odonnelltown
25,Kennedy-Holden,North Jennaside
26,"Ward, Jensen and Reed",Lake Richardside
27,Phillips PLC,North Matthewview
28,"Anderson, Parks and Johnson",Ferrellview
29,Kemp-Duran,Lake Danny
30,Smith and Sons,Mikefort
31,Smith Inc,Lake Deborah
32,Mills-Cain,Smithfort
33,Jenkins-Cervantes,Bennettfurt
34,Fisher-Buchanan,North Dakotaland
35,Booth-Johnson,Scottmouth
36,Rowe Ltd,Jenkinsview
37,Zamora PLC,Walterbury
38,Mckee and Sons,East Michelleborough
39,"Brown, Harvey and Diaz",New Brittany
40,"Bowen, Blair and Turner",East Georgemouth
41,"Underwood, Blackwell and King",New Sandra
42,Garcia Group,North Stephen
43,"Martinez, Scott and Davis",Lake Kayla
44,"Kane, Thompson and Kim",West Michael
45,"Johnson, Nguyen and Harris",South Danielburgh
46,"Alexander, Schneider and Murphy",Floresville
47,Fry-Sawyer,Johnsontown
48,Collier-Scott,East Kristaberg
49,"Allison, Nolan and Kelley",New Carl
50,Lutz PLC,New Diane
51,Knight PLC,Johnsonfort
52,"Harris, Holland and Smith",West Johnmouth
53,Barrera-Mata,South Sierrashire
54,Simmons-Edwards,North Christine
55,Perry-Hernandez,East Annbury
56,"Moody, Harris and Fisher",New Andrew
57,"Torres, Mendez and Smith",South Susan
58,"Andersen, Cervantes and Kelly",New Brianmouth
59,Jimenez-Johnson,New Albert
60,Pearson Ltd,Johnsonborough
61,Williamson-Price,Lake Derekton
62,Jones Group,Shawnside
63,"Reed, Phelps and Lopez",Brownfurt
64,Chen-Schneider,Kurtbury
65,"Robbins, Smith and Ball",Mariatown
66,"Stuart, Brown and Thompson",Jeromeburgh
67,"Soto, Tran and Mclaughlin",Timothyshire
68,"Smith, Hernandez and Liu",Ericksonhaven
69,Cummings-Nguyen,East Gary
70,Bowers-Mendez,Burkeburgh
71,"Jones, Rice and Todd",Port Tyler
72,Booker Inc,Clinestad
73,"Riley, Robinson and Reilly",West William
74,"Bishop, Blair and Farrell",South Emily
75,Jacobs Group,Christinestad
76,"Byrd, Merritt and Williams",South Rachelview
77,Miller Inc,Masonchester
78,Moore and Sons,Greerview
79,"Norris, Howard and Velazquez",East Martinmouth
80,Chan Ltd,Lake Edgar
81,Jones-Miller,Amyton
82,Flores Ltd,Port Marybury
83,"Lee, Cook and Reed",Isabeltown
84,Moore Group,Taylorport
85,Odom LLC,Timothyborough
86,"Hamilton, Bernard and Oliver",Parkbury
87,Taylor Inc,Haleyborough
88,Phillips-Ferguson,East Markstad
89,"Cross, Cook and Mooney",Dillonberg
90,Evans Ltd,North David
91,Kim Inc,Harrisfurt
92,"Robinson, Green and Brown",Port Chelsea
93,Berry Ltd,West Robertmouth
94,Li Ltd,Simpsonport
95,Perry-Byrd,New Davidport
96,Simmons-Gonzalez,North Amy
97,"Barrett, Morgan and Carr",Port Jillfort
98,Young Group,Wigginstown
99,Conner-Medina,Nicoleshire
100,"Cole, Bennett and Weeks",Port Sean
